1,1,1,0.066402,0.11351,0.0017671,0.0049549,0.069534,0.018035,9.4521e-05
1,1,1,0.11664,0.060351,0.0013602,0.0013565,0.065378,0.072784,0.00048718
1,1,1,0.082398,0.37777,0.0010409,0.0052087,0.0030091,0.045229,0.00014275
1,1,1,0.082959,0.47326,0.00076598,0.003421,0.0020191,0.086922,7.1692e-05
1,1,1,0.51951,0.009782,0.001073,0.25262,0.0022933,0.16468,4.234e-05
1,1,1,0.47316,0.0035437,0.00074691,0.38632,0.002949,0.15746,0.00011647
1,1,1,0.52905,0.0029844,0.0010604,0.1617,0.0024454,0.32769,0.000297
1,1,1,0.62522,0.0029131,0.00083549,0.059297,0.0080708,0.53335,0.00040979
1,1,1,0.77789,0.0049571,0.00080472,0.018917,0.012642,0.16415,0.0021606
1,1,1,0.89648,0.0063166,0.001387,0.0037774,0.021047,0.29447,0.00019759
1,1,1,0.58708,0.0042755,0.0018313,0.0034312,0.056061,0.19603,0.00054891
1,1,1,0.43927,0.0064377,0.002555,0.0049361,0.036629,0.13233,0.00020832
1,1,1,0.24643,0.0060272,0.0043142,0.0090813,0.07967,0.10235,0.00035538
1,1,1,0.16806,0.009898,0.0084514,0.05326,0.018421,0.039047,0.00051389
1,1,1,0.01608,0.010405,0.0075423,0.062872,0.0011626,0.058995,0.16211
1,1,1,0.025725,0.0052259,0.0073791,0.18599,0.00036281,0.053232,0.092598
1,1,1,0.015065,0.0043527,0.0041881,0.13559,0.001338,0.10393,0.070414
1,1,1,0.028773,0.0030576,0.0033508,0.019996,0.00099411,0.18402,0.039457
1,1,1,2.5252e-06,0.017349,0.017265,0.0021207,0.0056201,0.31883,0.010699
4,3,1,0.10401,0.0024542,0.0008285,0.25074,0.029803,0.098931,0.00059322
4,3,1,0.079459,0.00086972,0.0011221,0.17345,0.049248,0.11523,0.0011962
4,3,1,0.18433,0.00063145,0.00090179,0.51172,0.012566,0.11775,0.00032666
4,3,1,0.18117,0.00011419,0.0023952,0.78518,0.0010627,0.27932,0.0024359
4,3,1,0.073925,0.00011558,0.001145,0.79641,0.00080143,0.27214,0.010228
4,3,1,0.19926,0.0017747,0.00057787,0.61348,0.0092871,0.15457,0.00082104
4,3,1,0.14735,0.001398,0.00060764,0.66248,0.022111,0.094341,0.00032819
4,3,1,0.049016,0.0048918,0.00067339,0.41323,0.04452,0.051744,0.0011283
4,3,1,0.0045874,0.0094632,0.00048127,0.18846,0.2114,0.022984,0.0085664
4,3,1,0.0041163,0.047431,0.00055592,0.05262,0.57183,0.013535,0.017784
4,3,1,0.0091069,0.0066311,0.0045676,0.37513,0.031115,0.062737,0.0052708
4,3,1,1.2252e-05,0.012226,0.012268,0.12876,0.022449,0.060983,0.043715
4,3,1,0.0038964,0.0019865,0.017738,0.0917,0.013227,0.013224,0.30211
4,3,1,0.012554,0.0018326,0.008745,0.081232,0.02462,0.037221,0.062273
4,3,1,1.2183e-05,0.01071,0.0058593,0.021082,0.0027596,0.16152,0.25373
4,3,1,1.4887e-06,0.01476,0.025697,0.0050646,0.011078,0.17298,0.033212
2,1,1,0.014951,0.71826,0.0085908,0.0016919,0.0013583,0.0019037,0.0003937
2,1,1,0.020997,0.65362,0.0090333,0.0007693,0.0012968,0.0020684,0.00082814
2,1,1,0.021804,0.83737,0.0040976,0.00068351,0.00074387,0.016648,0.00031402
2,1,1,0.043681,0.77048,0.0027051,0.00063778,0.0040444,0.0068244,0.00027838
2,1,1,0.8766,0.17533,0.0016781,0.045205,1.2538e-05,0.041781,2.3528e-05
2,1,1,0.77509,0.38429,0.0017933,0.017019,3.456e-05,0.051603,2.5656e-05
2,1,1,0.61667,0.63274,0.0018564,0.010321,0.00015713,0.033444,4.0472e-05
2,1,1,0.30628,0.60318,0.0041727,0.0048344,5.6771e-05,0.0095209,0.00011186
2,1,1,0.085886,0.1994,0.0099487,0.0033227,0.00087337,0.0063621,0.00030652
2,1,1,0.08635,0.34674,0.0057058,0.001178,0.0057571,0.0035411,0.00021584
2,1,1,0.10184,0.30008,0.0053457,0.0014939,0.0063441,0.0022015,0.00028297
2,1,1,0.044392,0.47068,0.0049196,0.0015616,0.0071731,0.0027043,0.0003027
2,1,1,0.023431,0.74434,0.0034987,0.0011994,0.017174,0.0015857,0.00017309
2,1,1,0.019724,0.67432,0.0014328,0.0011162,0.03145,0.0099435,0.00031236
2,1,1,0.0090358,0.68758,0.0016352,0.0011901,0.022642,0.0087885,0.00047817
2,1,1,0.010876,0.64031,0.0024937,0.0018505,0.014374,0.0070289,0.00091644
2,1,1,0.21603,0.020067,0.0029877,0.0043177,0.06133,0.032728,0.0008566
2,1,1,8.4275e-06,0.05985,0.0048287,0.0018059,0.026708,0.25813,0.08545
2,1,1,1.514e-06,0.020864,0.014,0.0063712,0.00098018,0.15616,0.040018
1,7,1,0.79261,0.042801,0.0013587,0.0003709,0.0010486,0.40687,0.0011304
1,7,1,0.013172,0.025899,0.021232,0.0029901,0.0035753,0.055196,0.0014759
1,7,1,0.028684,0.016135,0.010177,0.0012474,0.0086727,0.3562,0.0004913
1,7,1,0.13038,0.011043,0.0015448,0.00038087,0.045263,0.51394,0.00079987
1,7,1,0.40287,0.0075782,0.0010761,0.00045755,0.039915,0.43042,0.00016909
1,7,1,0.69358,0.0098469,0.0010716,8.8694e-05,0.094653,0.35626,0.00024829
1,7,1,0.87449,0.01863,0.0032478,0.00042059,0.001792,0.088137,0.00017737
1,7,1,0.74353,0.0061887,0.0035184,0.00049511,0.00077699,0.1161,0.00029427
1,7,1,0.55115,0.022333,0.0024233,0.00054728,0.00030654,0.080584,0.00028692
1,7,1,0.2045,0.13983,0.002651,0.0010406,5.5801e-05,0.089957,0.00084744
1,7,1,0.14263,0.12279,0.0023151,0.00077409,0.00015909,0.13916,0.0016627
1,7,1,0.22829,0.23179,0.0052101,0.0010477,0.0022694,0.078558,0.00010356
1,7,1,0.30986,0.1771,0.0050907,0.00098667,0.0073883,0.069073,0.00010236
1,7,1,0.57337,0.012113,0.0036702,0.012164,0.01152,0.25082,0.00034556
1,7,1,0.21683,0.003195,0.0021765,0.019585,0.072335,0.22397,0.0012234
1,7,1,0.10641,0.0017099,0.0026718,0.0093648,0.065287,0.34626,0.0034619
1,7,1,0.030875,0.0015231,0.0017356,0.0038066,0.11928,0.39482,0.055496
1,7,1,0.013034,0.0022129,0.0072126,0.0084259,0.0090066,0.56086,0.098454
1,7,1,0.0025303,0.0094227,0.0065436,0.023665,0.0065993,0.23228,0.047214
1,7,1,7.5968e-07,0.013243,0.0058851,0.017864,0.00622,0.41016,0.013351
4,7,1,0.10559,0.008038,0.0067926,0.082458,0.0032233,0.031933,0.00033431
4,7,1,0.023443,0.0048884,0.011142,0.074173,0.0047645,0.060605,0.0010173
4,7,1,0.047786,0.0012647,0.0091656,0.23303,0.0084722,0.036278,0.0027252
4,7,1,0.030555,0.0016977,0.0053709,0.16444,0.02567,0.027171,0.0015049
4,7,1,0.0033822,0.0019463,0.0017418,0.4023,0.012707,0.018099,0.0059443
4,7,1,0.0069136,0.0004144,0.0033888,0.5514,0.0065413,0.053032,0.0038262
4,7,1,0.022171,0.0013554,0.00050842,0.88982,0.0007299,0.092943,0.00065103
4,7,1,0.034829,0.0022001,0.00066625,0.87314,0.00095634,0.020513,0.00095478
4,7,1,0.034033,0.0090303,0.0020153,0.8097,0.0022137,0.0099681,0.00047242
4,7,1,0.0087769,0.0092737,0.014368,0.48852,0.038524,0.0018036,0.0013342
4,7,1,0.0053643,0.0062256,0.033302,0.08913,0.044769,0.0017776,0.0075261
4,7,1,0.0029419,0.0040557,0.044137,0.12134,0.01473,0.0034816,0.015969
4,7,1,1.8799e-06,0.0012375,0.02816,0.16526,0.0028629,0.049412,0.037126
4,7,1,0.0029093,0.0044506,0.0063916,0.029764,0.0073593,0.24465,0.0029964
4,7,1,3.7694e-06,0.013932,0.017816,0.0039681,0.0016061,0.1207,0.0081361
3,5,1,9.0405e-06,0.0045673,0.11464,0.089672,0.0004397,0.096203,0.00037393
3,5,1,0.0046881,0.0148,0.12903,0.011952,0.0011168,0.031464,0.0011598
3,5,1,0.0030167,0.0070284,0.12943,0.030992,0.00081902,0.035229,0.0051392
3,5,1,1.3529e-05,0.0027184,0.31327,0.10378,8.5732e-05,0.019554,0.0049192
3,5,1,7.5834e-06,0.0024535,0.42357,0.10975,0.00013731,0.0086103,0.017305
3,5,1,6.7811e-06,0.0022713,0.364,0.09285,0.0001131,0.0049981,0.032265
3,5,1,1.3494e-05,0.00079332,0.85032,0.074217,1.8159e-05,0.007875,0.012279
3,5,1,1.211e-05,0.00063391,0.73545,0.14733,0.00016273,0.038714,0.0017335
3,5,1,7.3134e-06,0.0006662,0.36358,0.28525,0.00044848,0.080582,0.0030557
3,5,1,1.5862e-05,0.0012044,0.09734,0.77199,0.00039717,0.020193,0.0026989
3,5,1,1.6027e-05,0.0023284,0.041089,0.86055,0.00093781,0.06131,0.0007142
3,5,1,5.0874e-06,0.005393,0.029319,0.87784,0.0048716,0.032677,0.0012624
3,5,1,1.1182e-06,0.0029889,0.15499,0.64972,0.0038423,0.01788,0.0066949
3,5,1,2.9613e-07,0.0020747,0.27841,0.2442,0.0007177,0.0067548,0.081372
3,5,1,1.6451e-07,0.0023215,0.19533,0.12803,0.002364,0.020288,0.070675
3,5,1,3.0449e-07,0.0032146,0.14087,0.060777,0.0062988,0.05004,0.024012
3,5,1,5.2483e-06,0.0029569,0.017499,0.0099354,0.030509,0.20471,0.0087917
3,5,1,1.8663e-06,0.022372,0.028982,0.0029048,0.0027423,0.017933,0.043838
2,6,1,0.13571,0.74596,0.0018937,0.0012158,0.086632,0.034502,3.6182e-05
2,6,1,0.016309,0.16245,0.012423,0.00085109,0.60436,0.091959,8.5982e-05
2,6,1,0.0077995,0.02294,0.10052,0.0021725,0.57154,0.32005,5.0963e-05
2,6,1,0.024469,0.10416,0.010502,0.0024959,0.1289,0.13189,3.5869e-05
2,6,1,0.024255,0.063618,0.0042881,0.0022532,0.16636,0.17082,0.0002241
2,6,1,0.094886,0.042993,0.0042428,0.0069381,0.010473,0.086532,0.00012494
2,6,1,0.22356,0.39212,0.00090114,0.0054829,0.0097654,0.11163,2.0455e-05
2,6,1,0.58544,0.35315,0.0024664,0.001813,0.00064269,0.021441,8.6013e-05
2,6,1,0.58835,0.093327,0.0028132,0.0018075,0.0016902,0.063625,0.00012286
2,6,1,0.36915,0.2321,0.0027346,0.00085717,0.0010869,0.054087,0.00010007
2,6,1,0.13114,0.52213,0.0027546,0.00039281,3.0807e-05,0.036867,0.0013055
2,6,1,0.25832,0.42561,0.002901,0.00022393,8.0523e-05,0.019988,0.000964
2,6,1,0.19587,0.30941,0.0056579,0.0010038,0.00058583,0.011208,0.00032647
2,6,1,0.47963,0.34048,0.0036687,0.0038444,0.00072618,0.0029141,0.00024234
2,6,1,0.67076,0.21016,0.0019493,0.016484,0.0056673,0.010467,0.00010816
2,6,1,0.17068,0.082681,0.0027219,0.0049979,0.53823,0.025294,0.00060719
2,6,1,0.025541,0.061207,0.0028526,0.001846,0.93598,0.0070123,0.0025041
2,6,1,0.037922,0.047592,0.0015134,0.0068369,0.88819,0.021934,0.0051837
2,6,1,0.0080308,0.034012,0.0042254,0.022786,0.17144,0.13641,0.0052045
2,6,1,0.0038747,0.014621,0.005115,0.032339,0.27421,0.13076,0.0044964
2,6,1,0.0035223,0.0044257,0.0072047,0.0089899,0.013672,0.22299,0.0040592
2,6,1,4.1265e-07,0.027452,0.027794,0.0035249,0.008517,0.090178,0.033908
2,7,1,0.33598,0.47406,0.0068031,0.0017619,0.0003149,0.0044372,0.00027428
2,7,1,0.44529,0.45313,0.0054247,0.0010933,0.0002301,0.015021,0.0001644
2,7,1,0.32518,0.73174,0.006139,0.0006369,0.00011068,0.0046436,0.00013081
2,7,1,0.060867,0.88346,0.0063054,0.00039241,0.00031123,0.0036048,0.00019139
2,7,1,0.0057896,0.86823,0.01057,0.00091949,0.00028243,0.0038864,0.00045305
2,7,1,0.0068374,0.9581,0.0071874,0.00034147,0.00044116,0.0063592,0.00021238
2,7,1,0.0061061,0.91823,0.00857,0.0003509,0.00048517,0.0044242,0.00057609
2,7,1,0.0085433,0.87212,0.007236,0.00039307,0.0010964,0.0028025,0.00063997
2,7,1,0.0060801,0.90922,0.0075846,0.00034337,0.0031144,0.0021065,0.00085558
2,7,1,0.56032,0.075625,0.0074408,0.0040585,0.079116,0.0052784,0.0010853
2,7,1,0.62882,0.056432,0.0063501,0.0026313,0.13014,0.0028388,0.00096001
2,7,1,0.17567,0.063326,0.004158,0.0069512,0.18196,0.0028767,0.019323
2,7,1,0.011302,0.09299,0.011725,0.0088194,0.029341,0.074197,0.0053007
2,7,1,0.0032702,0.038168,0.010339,0.035999,0.023999,0.12833,0.00088893
2,7,1,1.0557e-06,0.023416,0.022034,0.0045098,0.006267,0.13465,0.027773
6,12,1,0.27767,0.017636,0.00074603,0.001137,0.00049457,0.89191,0.00035326
6,12,1,0.43631,0.014627,0.00078776,0.00042372,0.0011483,0.91897,0.0003163
6,12,1,0.059132,0.027324,0.0027598,0.0012147,0.0041161,0.32086,0.00068886
