1,1,1,0.28966,0.064001,0.0011658,0.0048763,0.084064,0.0026461,0.00020388
1,1,1,0.76831,0.029816,0.00076489,0.001363,0.041623,0.0072238,0.00049637
1,1,1,0.76038,0.15568,0.00044545,0.010852,0.0034868,0.0027423,0.00016634
1,1,1,0.70645,0.24029,0.00037571,0.014508,0.0047911,0.0022166,0.00010102
1,1,1,0.71535,0.019184,0.00053484,0.61771,0.0056506,0.062186,5.4808e-05
1,1,1,0.70904,0.0074321,0.00034389,0.65311,0.0059038,0.056282,0.00023674
1,1,1,0.33292,0.0099663,0.0006735,0.15067,0.0091781,0.45757,0.00067199
1,1,1,0.57267,0.007932,0.00091075,0.26041,0.067021,0.12131,0.0004671
1,1,1,0.75541,0.010092,0.00076693,0.14188,0.076662,0.050803,0.00060594
1,1,1,0.79114,0.0060002,0.0015492,0.057229,0.083466,0.060328,0.00036556
1,1,1,0.71326,0.0047937,0.00086945,0.10484,0.03489,0.022359,0.00083085
1,1,1,0.51815,0.014363,0.0013034,0.081909,0.015356,0.10268,0.0008842
1,1,1,0.33551,0.011249,0.0037625,0.043935,0.026724,0.076439,0.0025178
1,1,1,0.13919,0.01851,0.009254,0.12652,0.012188,0.095372,0.0026629
1,1,1,0.024185,0.02758,0.0066046,0.085359,0.0028505,0.084218,0.092406
1,1,1,0.029224,0.010853,0.0050243,0.078274,0.006868,0.12869,0.077229
1,1,1,0.027347,0.015474,0.0034599,0.028357,0.026988,0.22897,0.02555
1,1,1,0.051365,0.017826,0.0034416,0.002911,0.0066321,0.48743,0.0049437
1,1,1,0.0041875,0.01401,0.0057956,0.0066015,0.0067814,0.33667,0.015904
4,3,1,0.16929,0.0032478,0.00045034,0.30571,0.10818,0.01025,0.00036062
4,3,1,0.14702,0.0016264,0.00049787,0.10558,0.23787,0.0094783,0.00099587
4,3,1,0.43977,0.0010368,0.00052447,0.38456,0.11693,0.013529,0.00029885
4,3,1,0.17662,0.00049147,0.0032148,0.75293,0.030001,0.205,0.0008881
4,3,1,0.066519,0.00046735,0.002312,0.73679,0.029465,0.17422,0.0050865
4,3,1,0.41436,0.0032877,0.00052945,0.68835,0.13158,0.064248,0.00049313
4,3,1,0.25803,0.0038873,0.00036993,0.71837,0.11088,0.012109,0.00128
4,3,1,0.17027,0.0061134,0.00020519,0.52229,0.087506,0.0024677,0.0065979
4,3,1,0.026062,0.012409,0.00020487,0.19899,0.051213,0.0027219,0.06617
4,3,1,0.0093803,0.035375,0.0001745,0.018256,0.47325,0.0010005,0.19728
4,3,1,0.021913,0.0072455,0.0029625,0.24605,0.068291,0.013216,0.073336
4,3,1,0.0060512,0.015661,0.011543,0.099025,0.038186,0.037894,0.069952
4,3,1,0.01344,0.0042083,0.015625,0.064462,0.068665,0.0064501,0.34825
4,3,1,0.032666,0.0073225,0.0098264,0.044226,0.055904,0.053504,0.046211
4,3,1,0.0081717,0.033971,0.010045,0.0027978,0.014736,0.24383,0.12551
4,3,1,6.8626e-06,0.01782,0.012529,0.0015583,0.0045193,0.18081,0.19311
2,1,1,0.039152,0.66445,0.009539,0.00026196,0.0010805,0.00048053,0.00063475
2,1,1,0.070311,0.52126,0.0093845,8.1821e-05,0.0013558,0.00086872,0.0010203
2,1,1,0.096441,0.70053,0.0033501,0.00019736,0.0010067,0.0026561,0.00024702
2,1,1,0.29117,0.5,0.0020432,0.0002961,0.0064277,0.0023114,0.00028746
2,1,1,0.92015,0.24829,0.00075686,0.020963,0.00062501,0.013824,9.269e-05
2,1,1,0.79559,0.4773,0.00094868,0.0036529,0.0012749,0.016848,0.00011591
2,1,1,0.61654,0.56578,0.00097143,0.0034678,0.00092683,0.01982,9.0199e-05
2,1,1,0.44839,0.60061,0.0037669,0.0017564,0.00048035,0.0036776,0.00014172
2,1,1,0.14152,0.17035,0.018107,0.00080326,0.0016036,0.0031716,0.00055667
2,1,1,0.086574,0.25427,0.010051,0.00057014,0.0054937,0.0021739,0.00036129
2,1,1,0.10122,0.21672,0.011016,0.00061818,0.00484,0.0019238,0.00069539
