1,1,1,0.11528,0.17324,0.0014438,0.0035438,0.015888,0.019719,0.00016765
1,1,1,0.15176,0.086173,0.00097795,0.00146,0.006733,0.069802,0.00067552
1,1,1,0.16665,0.48054,0.00078628,0.0042943,0.0010512,0.01846,0.00035362
1,1,1,0.1052,0.53412,0.00093628,0.0031762,0.0010257,0.081907,0.00016468
1,1,1,0.41546,0.0087082,0.0029619,0.2954,0.0016582,0.24048,0.00016331
1,1,1,0.41947,0.0049309,0.0020251,0.38145,0.001165,0.23345,0.00096117
1,1,1,0.4096,0.0035901,0.0030788,0.24958,0.0020796,0.39751,0.00057891
1,1,1,0.54197,0.0024593,0.0016085,0.13944,0.026934,0.38024,0.0010621
1,1,1,0.83625,0.0042075,0.00064764,0.23072,0.011713,0.045668,0.00085161
1,1,1,0.96054,0.004063,0.0018529,0.039513,0.010448,0.080921,8.8177e-05
1,1,1,0.8037,0.003,0.002063,0.061241,0.024139,0.095702,0.00016437
1,1,1,0.69305,0.0039985,0.0043215,0.04451,0.04393,0.061699,0.00018991
1,1,1,0.44783,0.0056752,0.014004,0.026055,0.059274,0.1076,0.00042498
1,1,1,0.20832,0.011656,0.026788,0.050282,0.043692,0.035704,0.00067371
1,1,1,0.015044,0.032853,0.0037109,0.061976,0.0052891,0.035077,0.14249
1,1,1,0.013749,0.0074284,0.0035785,0.14996,0.0024941,0.032082,0.20701
1,1,1,0.027143,0.0085055,0.0027873,0.070463,0.0078287,0.033167,0.25196
1,1,1,0.056033,0.0049298,0.0031678,0.032445,0.0069611,0.059529,0.019442
1,1,1,0.0038921,0.022267,0.013903,0.0072931,0.012305,0.075899,0.0038269
4,3,1,0.051818,0.0047367,0.00092529,0.15796,0.03237,0.081714,0.00098528
4,3,1,0.023723,0.00094549,0.0010231,0.046834,0.13784,0.2201,0.0051635
4,3,1,0.14409,0.00038547,0.0015565,0.16052,0.078726,0.13664,0.0023306
4,3,1,0.095844,8.9857e-05,0.007296,0.53815,0.0043777,0.18838,0.012432
4,3,1,0.038305,0.0001236,0.0098782,0.34912,0.0050078,0.19649,0.061151
4,3,1,0.19344,0.0013059,0.002763,0.37041,0.034899,0.087702,0.001065
4,3,1,0.32614,0.0016877,0.001762,0.67928,0.020396,0.017215,0.00053754
4,3,1,0.1154,0.0039685,0.00072391,0.42981,0.050262,0.011684,0.0034582
4,3,1,0.052737,0.0062315,0.00041908,0.25194,0.056134,0.0036889,0.023887
4,3,1,0.024275,0.050299,0.00023701,0.049431,0.29605,0.0034247,0.03322
4,3,1,0.03904,0.0091755,0.00091354,0.42691,0.037673,0.01512,0.031394
4,3,1,0.0070724,0.015506,0.0023669,0.22139,0.040529,0.0171,0.073128
4,3,1,0.010228,0.0077609,0.002066,0.41508,0.011538,0.0040043,0.24543
4,3,1,0.042979,0.0073654,0.0027828,0.29601,0.028353,0.0028722,0.048169
4,3,1,0.015484,0.018054,0.0027048,0.061597,0.0067142,0.035067,0.062985
4,3,1,0.0031138,0.021961,0.012075,0.011056,0.0071124,0.038385,0.016975
2,1,1,0.013938,0.80889,0.0066676,0.00064023,0.00042676,0.001474,0.00040631
2,1,1,0.017544,0.70255,0.0076916,0.00031291,0.00061768,0.0013249,0.00074611
2,1,1,0.019349,0.78616,0.003327,0.00033432,0.00056887,0.0077156,0.00044964
2,1,1,0.07708,0.62953,0.002304,0.00045306,0.0027074,0.0080934,0.00044429
2,1,1,0.90064,0.078058,0.0030209,0.041818,0.00012251,0.11968,4.5417e-05
2,1,1,0.73484,0.21889,0.0031888,0.0097617,0.00011512,0.12654,4.0957e-05
2,1,1,0.65572,0.41748,0.0023041,0.0028297,0.00041404,0.064147,4.1938e-05
2,1,1,0.3519,0.45652,0.0046207,0.0020503,0.00010996,0.011499,0.00011117
2,1,1,0.20511,0.093201,0.01835,0.0019947,0.00054734,0.0054719,0.00057089
2,1,1,0.14829,0.22696,0.0091456,0.0012888,0.0024584,0.0029728,0.00042081
2,1,1,0.27707,0.20695,0.0079546,0.0017867,0.0024328,0.0016279,0.00055944
2,1,1,0.16506,0.23309,0.0084907,0.0015103,0.004843,0.0017629,0.00073021
2,1,1,0.16343,0.5,0.0046356,0.00084035,0.0057304,0.0010283,0.00065372
2,1,1,0.31313,0.5,0.00083338,0.0028327,0.015663,0.0081635,0.00072887
2,1,1,0.12053,0.6238,0.00093091,0.0011274,0.026089,0.012056,0.0010613
2,1,1,0.058966,0.70452,0.0018748,0.0012987,0.019617,0.0076379,0.0017752
2,1,1,0.44984,0.068021,0.0018737,0.031933,0.036746,0.015598,0.00084518
2,1,1,0.0085302,0.10088,0.0014692,0.0067702,0.066268,0.070439,0.061178
2,1,1,0.0040648,0.017748,0.014202,0.010747,0.0065398,0.030859,0.017706
1,7,1,0.63653,0.030794,0.0014166,0.00037746,0.0052049,0.51433,0.00015025
1,7,1,0.04491,0.0218,0.044973,0.0024361,0.0039343,0.019058,0.0028102
1,7,1,0.062214,0.015866,0.024949,0.0026163,0.0084742,0.1832,0.0012044
1,7,1,0.2468,0.0049121,0.0037253,0.0068728,0.017302,0.25947,0.00074904
1,7,1,0.50918,0.0023331,0.0055242,0.011069,0.016855,0.099545,0.00038105
1,7,1,0.61906,0.0042087,0.0018155,0.00056555,0.13413,0.46647,0.00020685
1,7,1,0.77609,0.0067869,0.0026797,0.0016127,0.049313,0.30954,0.00011469
1,7,1,0.80425,0.003049,0.002378,0.0028045,0.014866,0.44577,0.00033451
1,7,1,0.5708,0.015978,0.0014985,0.0011989,0.0031981,0.61932,0.00028673
1,7,1,0.14141,0.23405,0.0013748,0.0024688,0.00056731,0.5,0.0015704
1,7,1,0.057776,0.17702,0.0017429,0.00089658,0.0020569,0.60037,0.010342
1,7,1,0.068801,0.35153,0.0084802,0.0016043,0.0034285,0.5,0.0004562
1,7,1,0.071286,0.30057,0.0044894,0.0036145,0.0066988,0.3882,0.00015647
1,7,1,0.22952,0.028565,0.0054415,0.011595,0.021403,0.47696,0.00082737
1,7,1,0.046885,0.0060666,0.0018682,0.036148,0.052291,0.29199,0.0042121
1,7,1,0.039081,0.001291,0.002208,0.0093903,0.052188,0.30042,0.050397
1,7,1,0.017347,0.0015964,0.0010504,0.0070472,0.054712,0.42261,0.19862
1,7,1,0.0095082,0.003573,0.0020676,0.037328,0.008246,0.30787,0.17155
1,7,1,0.007304,0.010542,0.0035742,0.081589,0.0079331,0.075559,0.027439
1,7,1,1.3191e-05,0.021679,0.0033365,0.060624,0.002591,0.09524,0.0075349
